weather_id,weather_type,description,base,temp,feel_like,min_temp,max_temp,pressure,humidity,visibility,wind_speed,wind_deg,wind_gust,cloud_all,date,lat,lon
804,Clouds,overcast clouds,stations,288.97,288.67,288.97,288.97,1024,79,10000,4.98,129,4.52,100,2024-03-24 23:22:11,-37.3159,81.1496
500,Rain,light rain,stations,286.97,286.5,286.97,286.97,1014,80,10000,11.78,321,16.49,100,2024-03-24 16:22:13,-43.9509,-34.4618
804,Clouds,overcast clouds,stations,266.1,260.66,266.1,266.1,998,94,10000,3.5,8,5.77,99,2024-03-24 15:22:14,-68.6102,-47.0653
804,Clouds,overcast clouds,stations,293.04,293.2,293.04,293.04,1025,81,10000,7.06,175,9.88,100,2024-03-24 07:22:15,29.4572,-164.299
803,Clouds,broken clouds,stations,291.79,291.25,291.79,291.79,1027,59,10000,11.2,163,11.1,73,2024-03-24 22:22:16,-31.8129,62.5342
802,Clouds,scattered clouds,stations,245.94,238.94,245.94,245.94,978,66,10000,3.45,101,2.83,29,2024-03-24 23:22:19,-71.4197,71.7478
800,Clear,clear sky,stations,291.07,289.7,291.07,291.07,1016,30,10000,4.38,6,4.72,0,2024-03-24 20:22:20,24.8918,21.8984
800,Clear,clear sky,stations,299.0,299.47,299.0,299.0,1016,70,10000,0.97,63,1.09,0,2024-03-24 10:22:22,-14.399,-120.7677
804,Clouds,overcast clouds,stations,296.06,296.08,296.06,296.06,1024,64,10000,6.76,133,7.12,100,2024-03-24 08:22:23,24.6463,-168.8889
804,Clouds,overcast clouds,stations,289.21,288.86,289.21,289.21,1035,76,10000,7.78,185,8.3,100,2024-03-24 22:22:24,-38.2386,57.2232
